"user_id","age","age_group","engagement_level","spending_type","dream_traveler","travel_frequency","avg_days_between_booking","trip_type","trip_frequency_score","days_since_signup","gender","married","has_children","home_country","home_city","home_airport","home_airport_lat","home_airport_lon","total_sessions","sessions_per_week","total_page_clicks","avg_session_duration","avg_clicks_per_session","pct_sessions_flight_discount_used","pct_sessions_hotel_discount_used","pct_sessions_flight_booked","pct_sessions_hotel_booked","cancel_rate","first_trip_date","last_trip_date","total_trips","avg_days_between_trips","total_distance","avg_distance","total_price_paid","avg_price_paid","departure_flights","return_flights","total_flights","pct_return_flights_booked","total_flight_cost","avg_flight_costs","avg_fligth_cost_before_discount","avg_flight_discount","unique_cities_visited","total_hotel_cost","avg_hotel_cost","avg_hotel_cost_before_discount","avg_hotel_disocunt","avg_checked_bags_per_trip","avg_nights_per_stay","avg_rooms_per_booking","avg_hotel_spend_per_night"
"513408","32","30-44","medium engagement","luxury traveler","traveler","occasional traveler","5.5","business trip","2","-1","M","false","true","usa","modesto","MOD","37.626","-120.954","8","-56.00","221","206.7500000000000000","27.6250000000000000","12.5000000000000000","12.5000000000000000","25.0000000000000000","25.0000000000000000","0.00000000000000000000","2023-01-21 13:00:00","2023-04-20 07:00:00","2","88","4641.453245513056","2320.726622756528","7486.79","3743.3950000000000000","2","2","4","100.0000000000000000","2941.79","1470.8950000000000000","1369.6050000000000000","0.07500000000000000000","2","4545","2272.5000000000000000","0.00000000000000000000","0.00000000000000000000","0.50000000000000000000","6.5000000000000000","2.5000000000000000","239.2105263157894737"
"513422","43","30-44","medium engagement","economy traveler","traveler","occasional traveler","6.5","business trip","2","-1","F","true","false","usa","new orleans","MSY","29.993","-90.258","8","-56.00","100","92.6250000000000000","12.5000000000000000","0.00000000000000000000","12.5000000000000000","25.0000000000000000","25.0000000000000000","0.00000000000000000000","2023-01-14 07:00:00","2023-03-15 11:00:00","2","60","3362.9967550273814","1681.4983775136907","1088.43","544.2150000000000000","2","2","4","100.0000000000000000","573.43","286.7150000000000000","0.00000000000000000000","0.00000000000000000000","2","515","257.5000000000000000","0.00000000000000000000","0.00000000000000000000","0.50000000000000000000","2.0000000000000000","1.00000000000000000000","128.7500000000000000"
"513438","52","45-59","medium engagement","luxury traveler","traveler","one time traveler","13","family trip","1","-1","F","true","true","usa","san antonio","RND","29.529","-98.279","8","-56.00","122","113.7500000000000000","15.2500000000000000","25.0000000000000000","0.00000000000000000000","12.5000000000000000","12.5000000000000000","0.00000000000000000000","2023-01-20 08:00:00","2023-01-20 08:00:00","1","0","2008.329464978975","2008.329464978975","8382.1","8382.1000000000000000","1","1","2","100.0000000000000000","348.1","348.1000000000000000","0.00000000000000000000","0.00000000000000000000","1","8034","8034.0000000000000000","0.00000000000000000000","0.00000000000000000000","1.00000000000000000000","13.0000000000000000","1.00000000000000000000","618.0000000000000000"
"513495","32","30-44","medium engagement","luxury traveler","traveler","occasional traveler","6.5","business trip","2","-1","F","false","false","usa","san diego","SAN","32.733","-117.189","8","-56.00","111","104.1250000000000000","13.8750000000000000","25.0000000000000000","12.5000000000000000","12.5000000000000000","25.0000000000000000","0.00000000000000000000","2023-03-17 16:00:00","2023-03-17 16:00:00","2","0","1847.4174414865763","1847.4174414865763","6016.89","3008.4450000000000000","1","1","2","50.0000000000000000","344.89","172.4450000000000000","0.00000000000000000000","0.00000000000000000000","1","5672.0","3136.0000000000000000","187.4500000000000000","0.05000000000000000000","1.00000000000000000000","9.0000000000000000","1.00000000000000000000","315.1111111111111111"
"513497","45","45-59","medium engagement","premium traveler","traveler","occasional traveler","10","solo or group trip","2","-1","F","false","false","usa","las vegas","LSV","36.236","-115.034","8","-56.00","104","98.3750000000000000","13.0000000000000000","0.00000000000000000000","37.5000000000000000","12.5000000000000000","25.0000000000000000","0.00000000000000000000","2023-03-24 09:00:00","2023-03-24 09:00:00","2","0","3732.328498219322","3732.328498219322","1768.61","884.3050000000000000","1","1","2","50.0000000000000000","673.96","336.9800000000000000","0.00000000000000000000","0.00000000000000000000","1","1094.65","624.5000000000000000","73.4250000000000000","0.07500000000000000000","0.00000000000000000000","4.5000000000000000","1.00000000000000000000","121.6277777777777778"
"513509","37","30-44","medium engagement","luxury traveler","traveler","occasional traveler","4.5","business trip","2","-1","F","false","false","usa","new york","LGA","40.777","-73.872","8","-56.00","125","115.8750000000000000","15.6250000000000000","12.5000000000000000","12.5000000000000000","25.0000000000000000","0.00000000000000000000","0.00000000000000000000","2023-02-24 10:00:00","2023-03-06 12:00:00","2","10","3869.6651152765794","1934.8325576382897","598.77","0","2","2","4","100.0000000000000000","598.77","299.3850000000000000","0.00000000000000000000","0.00000000000000000000","2","0","0.00000000000000000000","0.00000000000000000000","0.00000000000000000000","0.50000000000000000000","0","0","0"
"513543","33","30-44","medium engagement","premium traveler","traveler","one time traveler","4","business trip","1","-1","F","false","true","usa","new york","LGA","40.777","-73.872","8","-56.00","366","1054.6250000000000000","45.7500000000000000","0.00000000000000000000","12.5000000000000000","25.0000000000000000","37.5000000000000000","50.0000000000000000","","","1","0","7141.275877243087","3570.6379386215435","300","300.0000000000000000","0","0","0","0.00000000000000000000","0","0.00000000000000000000","0.00000000000000000000","0.00000000000000000000","0","300","300.0000000000000000","0.00000000000000000000","0.00000000000000000000","0","5.0000000000000000","1.00000000000000000000","60.0000000000000000"
"513555","46","45-59","medium engagement","premium traveler","traveler","regular traveler","8.4","solo or group trip","3","-1","F","false","false","usa","seattle","BFI","47.53","-122.302","9","-63.00","148","121.4444444444444444","16.4444444444444444","0.00000000000000000000","0.00000000000000000000","44.4444444444444444","44.4444444444444444","0.00000000000000000000","2023-01-16 16:00:00","2023-07-17 07:00:00","5","45.25","12166.345458139289","3041.586364534822","5096.68","1137.3475000000000000","4","4","8","80.0000000000000000","2282.68","456.5360000000000000","0.00000000000000000000","0.00000000000000000000","4","2814","562.8000000000000000","0.00000000000000000000","0.00000000000000000000","0.50000000000000000000","3.2500000000000000","1.2500000000000000","165.5294117647058824"
"513568","61","60+","medium engagement","luxury traveler","traveler","occasional traveler","5.5","business trip","2","-1","F","false","false","canada","halifax","YAW","44.64","-63.499","8","-56.00","82","76.7500000000000000","10.2500000000000000","12.5000000000000000","12.5000000000000000","12.5000000000000000","25.0000000000000000","0.00000000000000000000","2023-01-14 10:00:00","2023-01-14 10:00:00","2","0","2984.233422519992","2984.233422519992","3123.97","1561.9850000000000000","1","1","2","50.0000000000000000","1185.97","592.9850000000000000","0.00000000000000000000","0.00000000000000000000","1","1938","969.0000000000000000","0.00000000000000000000","0.00000000000000000000","0.00000000000000000000","5.5000000000000000","1.5000000000000000","138.4285714285714286"
"513569","19","18-29","medium engagement","budget traveler","traveler","occasional traveler","3.5","business trip","2","-1","F","false","false","usa","boston","BOS","42.364","-71.005","9","-63.00","87","72.6666666666666667","9.6666666666666667","33.3333333333333333","11.1111111111111111","11.1111111111111111","22.2222222222222222","0.00000000000000000000","2023-02-02 07:00:00","2023-02-02 07:00:00","2","0","3132.7568344839324","3132.7568344839324","805.50","402.7500000000000000","1","1","2","50.0000000000000000","628.7","314.3500000000000000","0.00000000000000000000","0.00000000000000000000","1","176.80","95.0000000000000000","21.9250000000000000","0.07500000000000000000","1.00000000000000000000","2.0000000000000000","1.00000000000000000000","44.2000000000000000"
"513582","50","45-59","medium engagement","economy traveler","traveler","occasional traveler","8.333333333333334","couple trip","2","-1","F","true","false","usa","los angeles","LAX","33.942","-118.408","8","-56.00","134","125.8750000000000000","16.7500000000000000","0.00000000000000000000","0.00000000000000000000","37.5000000000000000","25.0000000000000000","0.00000000000000000000","2023-01-15 12:00:00","2023-05-06 11:00:00","3","55","12133.60926505669","4044.5364216855633","2728.54","1021.0300000000000000","3","3","6","100.0000000000000000","2041.54","680.5133333333333333","0.00000000000000000000","0.00000000000000000000","2","687","229.0000000000000000","0.00000000000000000000","0.00000000000000000000","0.66666666666666666667","3.0000000000000000","1.00000000000000000000","114.5000000000000000"
"513611","49","45-59","medium engagement","luxury traveler","traveler","occasional traveler","5","business trip","2","-1","F","false","false","usa","washington","DCA","38.852","-77.037","8","-56.00","130","121.1250000000000000","16.2500000000000000","37.5000000000000000","12.5000000000000000","25.0000000000000000","37.5000000000000000","0.00000000000000000000","2023-02-10 10:00:00","2023-02-24 07:00:00","3","6.5","4162.123121378965","2081.0615606894826","6240.66","2080.2200000000000000","2","2","4","66.6666666666666667","819.16","273.0533333333333333","218.0933333333333333","0.01666666666666666667","2","5421.50","1878.0000000000000000","141.6500000000000000","0.01666666666666666667","0.50000000000000000000","6.0000000000000000","1.00000000000000000000","301.1944444444444444"
"513613","48","45-59","medium engagement","luxury traveler","traveler","occasional traveler","5.666666666666667","business trip","2","-1","M","false","false","usa","orlando","MCO","28.429","-81.316","8","-56.00","100","92.1250000000000000","12.5000000000000000","12.5000000000000000","12.5000000000000000","25.0000000000000000","37.5000000000000000","0.00000000000000000000","2023-01-26 07:00:00","2023-02-09 10:00:00","3","7","4090.430136502876","2045.215068251438","3176.44","1058.8133333333333333","2","2","4","66.6666666666666667","669.94","223.3133333333333333","0.00000000000000000000","0.00000000000000000000","2","2506.5","887.6666666666666667","104.3000000000000000","0.03333333333333333333","0.00000000000000000000","5.0000000000000000","1.00000000000000000000","167.1000000000000000"
"513620","18","18-29","medium engagement","luxury traveler","traveler","occasional traveler","5.666666666666667","business trip","2","-1","F","false","false","canada","toronto","YZD","43.742","-79.466","9","-63.00","167","136.1111111111111111","18.5555555555555556","33.3333333333333333","11.1111111111111111","22.2222222222222222","33.3333333333333333","0.00000000000000000000","2023-01-13 15:00:00","2023-06-21 07:00:00","3","79","1141.8783173295024","570.9391586647512","2756.42","918.8066666666666667","2","2","4","66.6666666666666667","203.42","67.8066666666666667","0.00000000000000000000","0.00000000000000000000","2","2553","851.0000000000000000","0.00000000000000000000","0.00000000000000000000","0.50000000000000000000","3.3333333333333333","1.00000000000000000000","255.3000000000000000"
"513625","29","18-29","medium engagement","premium traveler","traveler","one time traveler","5","business trip","1","-1","F","false","true","usa","kansas city","MCI","39.297","-94.714","8","-56.00","198","912.5975595000000000","24.7500000000000000","50.0000000000000000","0.00000000000000000000","37.5000000000000000","25.0000000000000000","50.0000000000000000","2023-02-24 07:00:00","2023-02-24 07:00:00","1","0","5994.651868343981","1998.2172894479936","1970.04","1970.0400000000000000","1","1","2","100.0000000000000000","1090.04","1090.0400000000000000","1089.9900000000000000","0.05000000000000000000","1","880","880.0000000000000000","0.00000000000000000000","0.00000000000000000000","1.00000000000000000000","2.0000000000000000","4.0000000000000000","110.0000000000000000"
"513627","59","45-59","medium engagement","premium traveler","traveler","occasional traveler","6","business trip","2","-1","F","true","false","usa","atlanta","ATL","33.64","-84.427","8","-56.00","152","141.5000000000000000","19.0000000000000000","0.00000000000000000000","12.5000000000000000","37.5000000000000000","37.5000000000000000","0.00000000000000000000","2023-01-12 07:00:00","2023-02-26 07:00:00","3","22.5","3548.43601515347","1182.8120050511568","2210.97","736.9900000000000000","3","3","6","100.0000000000000000","654.97","218.3233333333333333","0.00000000000000000000","0.00000000000000000000","2","1556","518.6666666666666667","0.00000000000000000000","0.00000000000000000000","0.66666666666666666667","1.6666666666666667","1.00000000000000000000","311.2000000000000000"
"513628","41","30-44","medium engagement","premium traveler","traveler","occasional traveler","6","business trip","2","-1","F","true","false","usa","fresno","FAT","36.776","-119.718","8","-56.00","142","130.5000000000000000","17.7500000000000000","12.5000000000000000","12.5000000000000000","37.5000000000000000","37.5000000000000000","0.00000000000000000000","2023-02-17 14:00:00","2023-07-01 10:00:00","3","66.5","6942.987214848872","2314.3290716162905","3234.98","1078.3266666666666667","3","3","6","100.0000000000000000","1274.98","424.9933333333333333","0.00000000000000000000","0.00000000000000000000","3","1960","653.3333333333333333","0.00000000000000000000","0.00000000000000000000","1.00000000000000000000","3.0000000000000000","1.00000000000000000000","217.7777777777777778"
